wp_site_url,wp_tagline,wp_site_title,site_type,openshift_env,category,theme,theme_faculty,status,installs_locked,updates_automatic,langs,unit_name,Jahia_zip,comment
https://jahia2wp-httpd/fimap,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,fimap,fimap,fimap
https://jahia2wp-httpd/fondation-etudiants,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpe,fondationetudiants,vpe
https://jahia2wp-httpd/baekkeskov-group,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-stba,Baekkeskov,gr-stba
https://jahia2wp-httpd/form,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,form,form,form
https://jahia2wp-httpd/formation,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,daf-ge,formation,daf-ge
https://jahia2wp-httpd/fraering-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ssv-ens,ssv,ssv-ens
https://jahia2wp-httpd/fribourg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,antfr-ge,fribourg,antfr-ge
https://jahia2wp-httpd/fsl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,fsl,fsl,fsl
https://jahia2wp-httpd/futuretudiant,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,spe,futureetudiant,spe
https://jahia2wp-httpd/galatea,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,galatea,galatea,galatea
https://jahia2wp-httpd/gbf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gbf,isic-ge
https://jahia2wp-httpd/gcb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gcb,isic-ge
https://jahia2wp-httpd/gcc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gcc,isic-ge
https://jahia2wp-httpd/gcee,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gcee,isic-ge
https://jahia2wp-httpd/gcib,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gcib,isic-ge
https://jahia2wp-httpd/gdp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gdp,isic-ge
https://jahia2wp-httpd/gecf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cosec-sv,gecf,cosec-sv
https://jahia2wp-httpd/gel,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gel,gel,gel
https://jahia2wp-httpd/gem,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-jvh,fuelmat,sci-sti-jvh
https://jahia2wp-httpd/gemini-e3,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leure,gemini-e3,leure
https://jahia2wp-httpd/geneva,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mec,geneva,mec
https://jahia2wp-httpd/genomic-resources,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lasig,genomic-resources,lasig
https://jahia2wp-httpd/gerg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gerg,gerg,gerg
https://jahia2wp-httpd/gfo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-lt,gfo,sci-sti-lt
https://jahia2wp-httpd/ggsd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcpm,ggsd,lcpm
https://jahia2wp-httpd/iml,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,iml,iml,iml
https://jahia2wp-httpd/gmf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gmf,isic-ge
https://jahia2wp-httpd/gonczy-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upgon,gonczylab,upgon
https://jahia2wp-httpd/gpao,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gpao,isic-ge
https://jahia2wp-httpd/graefflab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,updepalma,graefflab,updepalma
https://jahia2wp-httpd/gramm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-mm,lts3,sci-sti-mm
https://jahia2wp-httpd/gr-cel,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-cel,grcel,gr-cel
https://jahia2wp-httpd/gr-co,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,gr-co,sb-it
https://jahia2wp-httpd/gr-ost,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gr-ost,isic-ge
https://jahia2wp-httpd/groupware,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,groupware,exapp
https://jahia2wp-httpd/gscp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gscp,isic-ge
https://jahia2wp-httpd/gtt,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-po,gtt,sci-sti-po
https://jahia2wp-httpd/gymnases,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,spe,gymnases,spe
https://jahia2wp-httpd/habitat,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lab-u,habitat,lab-u
https://jahia2wp-httpd/hanahan-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uporicchio,hanahanlab,uporicchio
https://jahia2wp-httpd/hantschel-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uphan,hantschel-lab,uphan
https://jahia2wp-httpd/harris-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upharris,harrislab,upharris
https://jahia2wp-httpd/hcf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pth,hcf,pth
https://jahia2wp-httpd/help-absences,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,drh,help-absences,drh
https://jahia2wp-httpd/help-actu,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,help-actu,exapp
https://jahia2wp-httpd/help-gaspar,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sigouv-ge,help-gaspar,sigouv-ge
https://jahia2wp-httpd/help-infoscience,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,erp-ge,help-infoscience,erp-ge
https://jahia2wp-httpd/help-memento,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,help-memento,exapp
https://jahia2wp-httpd/help-my,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,helpmy,exapp
https://jahia2wp-httpd/help-people,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,help-people,exapp
https://jahia2wp-httpd/help-plan,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,helpplan,exapp
https://jahia2wp-httpd/help-servicenow,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exdesk,help-servicenow,exdesk
https://jahia2wp-httpd/herus,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,herus,herus,herus
https://jahia2wp-httpd/hessbellwald-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sma-ens,gr-he,sma-ens
https://jahia2wp-httpd/het,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lptp,het,lptp
https://jahia2wp-httpd/hill-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-fsch,hill-lab,gr-fsch
https://jahia2wp-httpd/hl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-hl,hl,sci-sti-hl
https://jahia2wp-httpd/hsca,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lem,hsca,lem
https://jahia2wp-httpd/huelsken-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uphuelsken,huelsken-lab,uphuelsken
https://jahia2wp-httpd/hummel-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uphummel,hummel-lab,uphummel
https://jahia2wp-httpd/ibois,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ibois,ibois2,ibois
https://jahia2wp-httpd/ic,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ic-do,ic,ic-do
https://jahia2wp-httpd/ic-it,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ic-it,icit,ic-it
https://jahia2wp-httpd/iclab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iclab,enz-group,iclab
https://jahia2wp-httpd/ic-students-alumni,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sin-ge,ic-aniversary-30-20,sin-ge
https://jahia2wp-httpd/irgc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,irgc,irgc,irgc
https://jahia2wp-httpd/ict4sm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-dk,licp,sci-sti-dk
https://jahia2wp-httpd/ideas,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lipid,ideas,lipid
https://jahia2wp-httpd/idiap,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lidiap,idap,lidiap
https://jahia2wp-httpd/ieee,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-ka,ieee,gr-ka
https://jahia2wp-httpd/iig,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-ic-rb,iig,sci-ic-rb
https://jahia2wp-httpd/iipp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mtei-ge,iipp,mtei-ge
https://jahia2wp-httpd/imac,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,enac-do,imac,enac-do
https://jahia2wp-httpd/www.cibm.ch,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,lifmet,cimb,lifmet
https://jahia2wp-httpd/infogest,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,erp-camipro,infogest,erp-camipro
https://jahia2wp-httpd/information,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,accueil,exapp
https://jahia2wp-httpd/informationsystem,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sigouv-ge,informationsystem,sigouv-ge
https://jahia2wp-httpd/inform-doc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,informdoc,exapp
https://jahia2wp-httpd/innoseed-enac,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,enac-inno,innoseed-enac,enac-inno
https://jahia2wp-httpd/install-os,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exdesk,install-os,exdesk
https://jahia2wp-httpd/instantlab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,instant-lab,instantlab,instant-lab
https://jahia2wp-httpd/international,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mec,international,mec
https://jahia2wp-httpd/intranet-cms,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cms,intranet-cms,cms
https://jahia2wp-httpd/intranet-ic,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ic-do,intranetic,ic-do
https://jahia2wp-httpd/ipese,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-fm,ipese,sci-sti-fm
https://jahia2wp-httpd/ipg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lthc,ipg,lthc
https://jahia2wp-httpd/iphys,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iphys-ge,iphys,iphys-ge
https://jahia2wp-httpd/ipsb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,ipsb,sb-it
https://jahia2wp-httpd/clipair,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,liv,clipair,liv
https://jahia2wp-httpd/irrotationnels,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ph-ba5,irrotationnels,ph-ba7
https://jahia2wp-httpd/irsa,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lfmi,irsa,lfmi
https://jahia2wp-httpd/is-academia,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sac,isacademia,sac
https://jahia2wp-httpd/skyrmions,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,lmgn,skyrmions,lmgn
https://jahia2wp-httpd/ishigo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,if-ma3,ishigo,if-ma5
https://jahia2wp-httpd/isic,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,isic,isic-ge
https://jahia2wp-httpd/issw,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lamd,issw,lamd
https://jahia2wp-httpd/ivrl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ivrl,ivrg,ivrl
https://jahia2wp-httpd/jahia,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,jahia6,exapp
https://jahia2wp-httpd/journeedesclasses,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sps,classes,sps
https://jahia2wp-httpd/k-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpqm1,klab,lpqm3
https://jahia2wp-httpd/chaire-gaz-naturel,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lms,chaire-gaz-naturel,lms
https://jahia2wp-httpd/la,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,la3,la,la5
https://jahia2wp-httpd/laba,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,laba,laba,laba
https://jahia2wp-httpd/labos,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,labos,labos,labos
https://jahia2wp-httpd/lab-u,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lab-u,lab-u,lab-u
https://jahia2wp-httpd/lacal,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lacal,lacal,lacal
https://jahia2wp-httpd/lacus,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsu,lacus,lsu
https://jahia2wp-httpd/lai,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lai,lai,lai
https://jahia2wp-httpd/lamd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lamd,lamd,lamd
https://jahia2wp-httpd/lammm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lammm,lammm,lammm
https://jahia2wp-httpd/lamp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lamp1,lamp,lamp3
https://jahia2wp-httpd/lamu,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lamu,lamu,lamu
https://jahia2wp-httpd/lanes,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lanes,lanes,lanes
https://jahia2wp-httpd/langues,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cl,langues,cl
https://jahia2wp-httpd/lap,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lap,lap,lap
https://jahia2wp-httpd/lapd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lapd,lapd,lapd
https://jahia2wp-httpd/lapis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lapis,lapis,lapis
https://jahia2wp-httpd/las,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,las,isic-ge
https://jahia2wp-httpd/lashuel-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmnn,lashuel-lab,lmnn
https://jahia2wp-httpd/lasig,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lasig,lasig,lasig
https://jahia2wp-httpd/laspe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,laspe,laspe,laspe
https://jahia2wp-httpd/last,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,last,last,last
https://jahia2wp-httpd/lastro,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lastro,lastro,lastro
https://jahia2wp-httpd/lasur,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lasur,lasur,lasur
https://jahia2wp-httpd/lbe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lbe,lbe,lbe
https://jahia2wp-httpd/lben,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lben,lben,lben
https://jahia2wp-httpd/lbm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,updalpe,lbm,updalpe
https://jahia2wp-httpd/lbni,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,edmi,lbni,edmi
https://jahia2wp-httpd/lbo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lbo,lbo,lbo
https://jahia2wp-httpd/lbp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lbp,lbp,lbp
https://jahia2wp-httpd/lbs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lbs,lbs,lbs
https://jahia2wp-httpd/lc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-pm,lc,sci-sti-pm
https://jahia2wp-httpd/lcav,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcav,lcav2,lcav
https://jahia2wp-httpd/lcb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,lcb,sb-it
https://jahia2wp-httpd/lcbc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcbc,isic-ge
https://jahia2wp-httpd/lcbim,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcbim,isic-ge
https://jahia2wp-httpd/lcbm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcbm,isic-ge
https://jahia2wp-httpd/lcc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcc,lcc2,lcc
https://jahia2wp-httpd/lce,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lce,lce,lce
https://jahia2wp-httpd/lch,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lch,lch,lch
https://jahia2wp-httpd/lcmd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcmd,isic-ge
https://jahia2wp-httpd/lcn1,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lms,lcn1,lms
https://jahia2wp-httpd/lcom,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcom,isic-ge
https://jahia2wp-httpd/lcpm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcpm,isic-ge
https://jahia2wp-httpd/lcpt,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcpt,isic-ge
https://jahia2wp-httpd/lcs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcs,isic-ge
https://jahia2wp-httpd/lcsa,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcsa,isic-ge
https://jahia2wp-httpd/lcsb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcsb,isic-ge
https://jahia2wp-httpd/lcso,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lcso,isic-ge
https://jahia2wp-httpd/lcvmm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcvmm,lcvmm,lcvmm
https://jahia2wp-httpd/ldcs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lns,ldcs,lns
https://jahia2wp-httpd/ldia2019,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lai,ldia2019,lai
https://jahia2wp-httpd/ldm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ldm1,ldm,ldm3
https://jahia2wp-httpd/leb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leb,leb,leb
https://jahia2wp-httpd/lei,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sti-form,lei,sti-form
https://jahia2wp-httpd/lem,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lem,lem2,lem
https://jahia2wp-httpd/lemaitrelab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sac,lemaitrelab,sac
https://jahia2wp-httpd/lemr,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lemr,lemr,lemr
https://jahia2wp-httpd/len,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,len,len,len
https://jahia2wp-httpd/lepa,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lepa,isic-ge
https://jahia2wp-httpd/leso,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leso-pb,leso,leso-pb
https://jahia2wp-httpd/leure,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leure,leure,leure
https://jahia2wp-httpd/lfim,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lmif,isic-ge
https://jahia2wp-httpd/lfmi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lfmi,lfmi,lfmi
https://jahia2wp-httpd/lgb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lgb,lgb,lgb
https://jahia2wp-httpd/lgc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lgc,lgc,lgc
https://jahia2wp-httpd/lhtc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lhtc,lhtc,lhtc
https://jahia2wp-httpd/library,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sisb,library3,sisb
https://jahia2wp-httpd/lifmet,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lifmet,lifmet,lifmet
https://jahia2wp-httpd/lightmatter2017,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,yuva,lightmatter2017,yuva
https://jahia2wp-httpd/limnc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,aphys,limnc,aphys
https://jahia2wp-httpd/limno,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,limno,isic-ge
https://jahia2wp-httpd/lingner-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uplin,lingnerlab,uplin
https://jahia2wp-httpd/linux,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exheb,linuxline,exheb
https://jahia2wp-httpd/linx,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,linx,linx,linx
https://jahia2wp-httpd/lions,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lions,lions,lions
https://jahia2wp-httpd/lip,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lip,isic-ge
https://jahia2wp-httpd/lipid,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lipid,lipid,lipid
https://jahia2wp-httpd/lis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lis,lis,lis
