https://migration-wp.epfl.ch/labs/ablasserlab;3.791792392730713
https://migration-wp.epfl.ch/labs/acht;7.9118993282318115
https://migration-wp.epfl.ch/labs/acm;44.31985950469971
https://migration-wp.epfl.ch/labs/alice;107.44104647636414
https://migration-wp.epfl.ch/labs/amcv;6.9432244300842285
https://migration-wp.epfl.ch/labs/anchp;10.588385343551636
https://migration-wp.epfl.ch/labs/anmath;1.6014764308929443
https://migration-wp.epfl.ch/labs/anmc;12.000977277755737
https://migration-wp.epfl.ch/labs/apc;22.79303288459778
https://migration-wp.epfl.ch/labs/aphys;5.573577642440796
https://migration-wp.epfl.ch/labs/aprl;4.0223095417022705
https://migration-wp.epfl.ch/labs/aqua;19.395947456359863
https://migration-wp.epfl.ch/labs/aspg;4.868573188781738
https://migration-wp.epfl.ch/labs/auwerx-lab;16.424490690231323
https://migration-wp.epfl.ch/labs/barth-lab;4.834060907363892
https://migration-wp.epfl.ch/labs/biorob;86.02065968513489
https://migration-wp.epfl.ch/labs/bios;14.913103103637695
https://migration-wp.epfl.ch/labs/blokesch-lab;10.72637414932251
https://migration-wp.epfl.ch/labs/bpe;10.866867065429688
https://migration-wp.epfl.ch/labs/brisken-lab;8.802428007125854
https://migration-wp.epfl.ch/labs/bucher-lab;2.8291008472442627
https://migration-wp.epfl.ch/labs/building2050;14.355671405792236
https://migration-wp.epfl.ch/labs/c3mp;3.5839545726776123
https://migration-wp.epfl.ch/labs/cag;4.458763360977173
https://migration-wp.epfl.ch/labs/cama;2.2344741821289062
https://migration-wp.epfl.ch/labs/cclab;35.72353744506836
https://migration-wp.epfl.ch/labs/cdh-test;1.0069806575775146
https://migration-wp.epfl.ch/labs/cdt;8.68162226676941
https://migration-wp.epfl.ch/labs/ceat;95.13641214370728
https://migration-wp.epfl.ch/labs/cemi;5.936177730560303
https://migration-wp.epfl.ch/labs/cen;14.146448850631714
https://migration-wp.epfl.ch/labs/chili;23.1328067779541
https://migration-wp.epfl.ch/labs/clse;4.291915655136108
https://migration-wp.epfl.ch/labs/cnpa;12.926034927368164
https://migration-wp.epfl.ch/labs/cole-lab;3.81925630569458
https://migration-wp.epfl.ch/labs/concours-alkindi;4.111829042434692
https://migration-wp.epfl.ch/labs/constam-lab;26.304428100585938
